index,score,attention_head
87821,0.2495923489332199,1
59562,0.24959641695022583,0
51269,0.24959775805473328,0
62669,0.24960532784461975,0
87015,0.24961113929748535,0
74724,0.2496221512556076,0
19718,0.2496228665113449,0
23167,0.24962709844112396,0
87498,0.24964097142219543,0
19062,0.24964509904384613,0
71287,0.24965691566467285,0
62311,0.24965977668762207,0
93437,0.24967271089553833,0
61923,0.249688982963562,0
30538,0.24969011545181274,0
22103,0.2496926635503769,0
23887,0.24970601499080658,0
28425,0.24970601499080658,0
81854,0.24970601499080658,0
68872,0.2497119903564453,0
20699,0.24972712993621826,0
74396,0.2497272938489914,0
68716,0.24973216652870178,0
32684,0.24975161254405975,0
9363,0.2497572898864746,0
64553,0.2497759759426117,0
83572,0.2497805655002594,1
20127,0.24978481233119965,0
42908,0.24978481233119965,0
15426,0.24978786706924438,0
94012,0.24978786706924438,0
16814,0.24980604648590088,0
19581,0.24981078505516052,0
32884,0.24981379508972168,0
77837,0.24981555342674255,0
92262,0.24981853365898132,0
88985,0.24981945753097534,0
27450,0.24982178211212158,0
8347,0.2498331069946289,0
90178,0.24983349442481995,0
88515,0.24983611702919006,0
48230,0.24983683228492737,0
84821,0.24984359741210938,0
78470,0.24984368681907654,0
40256,0.24984407424926758,0
84830,0.24984633922576904,0
51635,0.24984657764434814,0
36823,0.24984805285930634,0
72026,0.2498503178358078,0
73885,0.2498503178358078,0
15162,0.24986284971237183,0
58969,0.24987074732780457,0
88465,0.24987611174583435,0
61535,0.24988171458244324,0
46487,0.24988412857055664,0
35384,0.24988536536693573,0
18563,0.24988660216331482,0
13380,0.24988672137260437,0
87960,0.24988779425621033,0
54340,0.24989120662212372,0
44625,0.24990049004554749,0
45073,0.24990174174308777,0
88759,0.24991384148597717,0
84768,0.24991416931152344,0
42667,0.24991457164287567,0
1759,0.24991896748542786,0
3119,0.24992124736309052,0
4315,0.2499227523803711,0
40808,0.24993076920509338,0
10732,0.24993252754211426,0
22655,0.24993690848350525,0
62881,0.24994008243083954,0
24561,0.24994444847106934,0
35797,0.2499558925628662,0
64871,0.24995794892311096,0
91571,0.24996116757392883,0
91149,0.24996423721313477,0
55290,0.2499772310256958,0
9283,0.24998116493225098,0
91852,0.2499934434890747,0
48514,0.2500062882900238,0
35529,0.25001686811447144,0
84584,0.2500244081020355,0
69189,0.2500273883342743,0
76191,0.25003060698509216,0
92541,0.25003403425216675,0
22545,0.25003695487976074,0
91798,0.2500440776348114,0
78181,0.2500498294830322,0
62279,0.25005096197128296,0
59746,0.25005361437797546,0
951,0.250057190656662,0
44539,0.2500579059123993,0
74747,0.250058114528656,0
32970,0.2500697374343872,0
72525,0.25007471442222595,0
67551,0.2500750720500946,0
73148,0.2500811219215393,0
82736,0.25009235739707947,0
41840,0.2501189112663269,0
1776,0.25012272596359253,0
13154,0.25012367963790894,0
77577,0.25012367963790894,0
94604,0.25012820959091187,0
75899,0.25013017654418945,0
76701,0.25013279914855957,0
61812,0.25013428926467896,0
46654,0.2501441538333893,0
90181,0.2501441538333893,0
96505,0.2501499056816101,0
11788,0.25015705823898315,0
54837,0.25016331672668457,0
31790,0.25016921758651733,0
44626,0.250173419713974,1
73434,0.250173419713974,0
79398,0.250173419713974,1
74822,0.2501896619796753,0
11505,0.250191867351532,0
6689,0.2501940429210663,0
81369,0.25019538402557373,0
84157,0.2501969039440155,0
12814,0.25019896030426025,0
68618,0.2502039670944214,0
35794,0.2502055764198303,0
15507,0.2502099275588989,0
91360,0.2502099275588989,0
4443,0.25021591782569885,0
57450,0.25021642446517944,0
51733,0.2502172589302063,0
89982,0.2502172589302063,0
47250,0.25021758675575256,0
17725,0.25022217631340027,0
50898,0.2502255141735077,0
39090,0.2502267360687256,0
49438,0.25023385882377625,0
5711,0.25023412704467773,0
92519,0.25023549795150757,0
5750,0.2502368092536926,0
7557,0.2502387464046478,0
97076,0.25024378299713135,0
94003,0.25024595856666565,0
67796,0.250253289937973,0
1012,0.2502545714378357,0
87532,0.25026559829711914,0
38182,0.25026917457580566,0
48263,0.2502720057964325,0
11421,0.25027257204055786,0
6361,0.25027552247047424,0
34162,0.2502758502960205,0
64573,0.2502758502960205,0
79863,0.25028344988822937,0
93271,0.2502886652946472,0
60157,0.25029298663139343,0
2504,0.25029346346855164,0
90273,0.25029417872428894,0
22457,0.25029584765434265,0
10555,0.25029614567756653,0
56761,0.2503197193145752,0
94685,0.25032365322113037,0
14717,0.2503245174884796,0
74275,0.2503291368484497,0
80937,0.2503330111503601,0
38730,0.25033849477767944,0
83361,0.25033992528915405,0
50094,0.25034084916114807,0
62474,0.2503436803817749,0
4765,0.25035032629966736,0
76843,0.25035610795021057,0
88963,0.25035881996154785,0
41982,0.2503635883331299,0
7561,0.2503647208213806,0
40701,0.25036829710006714,0
30859,0.25037306547164917,0
22936,0.2503786087036133,0
70259,0.2503852844238281,0
51981,0.2503872513771057,0
21564,0.25038743019104004,0
7172,0.250387966632843,0
11641,0.250387966632843,0
43564,0.25039350986480713,0
50146,0.2503936290740967,1
36768,0.25040289759635925,1
35698,0.25041091442108154,0
4262,0.25041207671165466,0
90117,0.2504135072231293,1
60851,0.25041458010673523,0
7311,0.2504260241985321,1
72789,0.25042924284935,0
34465,0.25043031573295593,0
20445,0.25043410062789917,0
9265,0.25043755769729614,0
66912,0.2504386603832245,0
47771,0.2504451274871826,0
91305,0.25044769048690796,0
19777,0.25045037269592285,0
62359,0.2504585087299347,0
22126,0.25046220421791077,0
32233,0.2504628002643585,0
338,0.2504631280899048,0
87472,0.2504643201828003,0
68992,0.2504695653915405,0
14084,0.25047141313552856,0
51955,0.25047165155410767,0
69024,0.25047481060028076,0
66629,0.25047725439071655,0
81445,0.25047725439071655,0
42618,0.2504781484603882,0
57789,0.2504802346229553,0
38786,0.25048577785491943,0
57177,0.25048908591270447,0
96768,0.2504895329475403,0
34976,0.2504931390285492,0
61873,0.25049373507499695,0
78046,0.2505004107952118,0
79646,0.2505030035972595,0
5493,0.2505030333995819,0
91159,0.250503271818161,0
84809,0.2505090534687042,0
69494,0.2505124509334564,0
36572,0.2505159080028534,0
22950,0.25052082538604736,0
11838,0.2505224645137787,0
48642,0.25052428245544434,0
53119,0.2505308985710144,0
86269,0.25053268671035767,0
10016,0.25053274631500244,0
33815,0.25053274631500244,0
14164,0.25053438544273376,0
5214,0.25053519010543823,0
68505,0.25054997205734253,0
85212,0.25055861473083496,0
8484,0.25056132674217224,0
28805,0.25056779384613037,0
21866,0.2505762279033661,0
14031,0.2505829930305481,0
8968,0.25059157609939575,0
80007,0.25059372186660767,0
24148,0.25060543417930603,0
42809,0.25060680508613586,0
34657,0.25061073899269104,0
45632,0.25061118602752686,0
80563,0.2506173849105835,0
43673,0.25062382221221924,0
90923,0.25062763690948486,0
31363,0.25062793493270874,0
93310,0.2506425976753235,0
17922,0.2506449818611145,0
23896,0.25064969062805176,0
51788,0.2506590485572815,0
88884,0.2506590485572815,0
18989,0.2506607472896576,0
37233,0.25066226720809937,0
96871,0.2506650686264038,0
13971,0.25066912174224854,0
7154,0.2506711781024933,0
81686,0.25067174434661865,0
43738,0.25067582726478577,0
31520,0.25067758560180664,0
73609,0.2506788969039917,0
81849,0.2506820857524872,0
42380,0.2506834864616394,0
14855,0.2506868541240692,0
79882,0.2506903409957886,0
7588,0.2506909966468811,0
8360,0.25069165229797363,0
57119,0.2506956458091736,0
63462,0.2506962716579437,0
61689,0.25069737434387207,0
62369,0.25070005655288696,0
12270,0.2507033944129944,0
65619,0.25070875883102417,0
57615,0.25071924924850464,0
58910,0.25072142481803894,0
6768,0.2507229745388031,0
74225,0.2507232129573822,0
70536,0.25072330236434937,0
33759,0.2507292926311493,0
66874,0.2507365643978119,0
30521,0.25074195861816406,0
23436,0.2507464587688446,0
4645,0.2507469654083252,0
5219,0.25075477361679077,0
40509,0.25075799226760864,0
17544,0.2507629692554474,0
50176,0.25077033042907715,1
87333,0.25077372789382935,0
49226,0.2507849335670471,0
41043,0.2507886588573456,0
57427,0.25079280138015747,0
43722,0.2507936656475067,0
60719,0.2507960796356201,0
49707,0.25080233812332153,0
24350,0.25080737471580505,0
80013,0.2508121728897095,0
7645,0.25082194805145264,0
17987,0.2508237659931183,0
63612,0.2508241534233093,0
48404,0.25082966685295105,0
70931,0.25083106756210327,0
91569,0.2508315443992615,0
38911,0.2508353292942047,0
30707,0.25083744525909424,0
32144,0.2508378028869629,0
12190,0.25084400177001953,0
1452,0.2508466839790344,0
35535,0.2508503496646881,0
46310,0.25086140632629395,0
62077,0.2508721351623535,0
47020,0.2508801221847534,0
11805,0.2508810758590698,0
55303,0.25088316202163696,0
81115,0.2508837580680847,0
88852,0.2508853077888489,0
53352,0.2508854568004608,0
87889,0.2508872449398041,0
9878,0.2508887052536011,0
17737,0.2508888840675354,0
69069,0.25088971853256226,0
47713,0.25089535117149353,0
27090,0.25089842081069946,0
92586,0.25090157985687256,0
5869,0.25090160965919495,0
97147,0.25090542435646057,0
38703,0.25090551376342773,0
59725,0.25090551376342773,0
77121,0.2509152591228485,0
46835,0.25092312693595886,0
23765,0.25092387199401855,0
20242,0.25092563033103943,0
69243,0.2509258985519409,0
18803,0.25093215703964233,0
41637,0.2509332299232483,0
47108,0.250934362411499,0
12282,0.25093603134155273,0
96080,0.2509404122829437,0
12467,0.2509470582008362,0
42387,0.2509494721889496,0
53938,0.2509614825248718,0
41681,0.25097376108169556,1
24192,0.2509772777557373,0
25950,0.25097745656967163,0
18419,0.25100255012512207,0
19250,0.2510039806365967,0
22980,0.2510044574737549,0
43689,0.25100523233413696,0
91496,0.25100547075271606,0
65923,0.2510075569152832,0
17183,0.25101029872894287,0
23562,0.25101029872894287,0
58481,0.25101029872894287,0
61537,0.25101029872894287,0
82661,0.25101029872894287,0
89158,0.25101029872894287,0
68031,0.2510206997394562,0
14799,0.2510213553905487,0
25347,0.2510216534137726,0
41334,0.2510237693786621,0
87530,0.25102898478507996,0
21328,0.25103360414505005,0
84315,0.25103387236595154,0
42150,0.25103434920310974,0
71064,0.2510358691215515,0
5888,0.251036137342453,1
80862,0.25104567408561707,0
63454,0.2510461211204529,0
49328,0.2510553002357483,0
39128,0.25105541944503784,0
47364,0.25105616450309753,0
41724,0.2510591149330139,0
97038,0.2510610818862915,0
50020,0.251062273979187,0
92055,0.2510643005371094,0
67054,0.2510644197463989,1
21533,0.2510692775249481,0
85107,0.25107184052467346,0
46934,0.25108540058135986,0
30869,0.25108712911605835,0
43780,0.2510985732078552,0
87278,0.2510990500450134,0
96464,0.2511022686958313,0
43062,0.25110357999801636,0
89043,0.25110718607902527,0
74743,0.25110751390457153,0
94249,0.2511099874973297,1
20799,0.251112163066864,0
64440,0.2511143088340759,0
92776,0.2511148154735565,0
57943,0.2511168420314789,0
91919,0.251119464635849,0
88107,0.2511235177516937,0
51077,0.2511264681816101,0
32475,0.25112730264663696,0
2911,0.25112757086753845,0
69254,0.2511277198791504,0
91514,0.2511352300643921,0
14552,0.2511354684829712,0
24575,0.2511386573314667,0
47171,0.25115966796875,0
88324,0.2511618733406067,0
36868,0.2511630058288574,0
59667,0.25116464495658875,0
30998,0.25117358565330505,0
364,0.25117480754852295,0
27370,0.25117576122283936,0
78060,0.25118136405944824,0
28950,0.2511853575706482,0
3267,0.2511868476867676,0
82153,0.25118690729141235,0
78670,0.251192182302475,0
13062,0.2511964738368988,1
45547,0.2511967420578003,0
32857,0.2511972188949585,0
3115,0.2511993646621704,0
84360,0.2511993646621704,0
3948,0.2512000799179077,0
92246,0.25121766328811646,0
11067,0.25121888518333435,0
85537,0.25122159719467163,0
43401,0.2512226700782776,0
84682,0.25122883915901184,0
12175,0.2512345314025879,0
73273,0.2512352466583252,0
29486,0.2512424886226654,0
87444,0.25124305486679077,0
26506,0.25124573707580566,0
6760,0.25124722719192505,0
91289,0.251254141330719,0
13301,0.25125783681869507,0
1583,0.25126156210899353,0
35229,0.2512650787830353,1
65018,0.25127363204956055,1
82691,0.25127479434013367,0
5732,0.2512749433517456,0
35449,0.2512775659561157,0
45274,0.2512909770011902,0
95893,0.25129419565200806,0
78937,0.25129935145378113,0
33128,0.2513003945350647,0
78252,0.25130051374435425,0
91588,0.25130051374435425,0
54864,0.2513088583946228,0
82152,0.2513088583946228,0
90011,0.2513101398944855,0
60379,0.25131475925445557,0
61569,0.25131475925445557,0
34065,0.25131648778915405,0
36665,0.25132352113723755,0
13612,0.25132423639297485,0
38356,0.2513250708580017,0
14256,0.25132817029953003,0
5172,0.2513340711593628,0
5569,0.25133514404296875,0
61707,0.25133705139160156,0
63693,0.25133952498435974,0
87520,0.25133952498435974,0
5783,0.25134140253067017,0
43427,0.2513429820537567,0
68400,0.2513442039489746,0
77172,0.25134557485580444,0
68495,0.25134846568107605,0
96162,0.2513493001461029,0
90712,0.25135087966918945,0
63547,0.25135254859924316,0
25022,0.2513538599014282,0
21078,0.2513539791107178,0
51930,0.2513551115989685,0
78701,0.2513566017150879,0
34850,0.25136804580688477,0
77186,0.2513710558414459,0
82192,0.2513815760612488,0
14126,0.25138169527053833,0
19894,0.2513818144798279,0
32120,0.2513943910598755,0
31395,0.25139468908309937,0
10690,0.25139719247817993,0
45160,0.25140053033828735,0
28810,0.2514055669307709,0
94311,0.25140580534935,0
47737,0.251409113407135,0
46737,0.2514171004295349,0
11482,0.2514198422431946,0
31085,0.2514212131500244,0
52529,0.25142595171928406,0
1525,0.25142645835876465,0
83401,0.2514287829399109,0
22334,0.2514331340789795,0
62385,0.2514345943927765,0
2821,0.25143688917160034,0
69788,0.2514377236366272,0
90882,0.2514408528804779,0
6325,0.25145599246025085,0
55313,0.25145626068115234,0
89841,0.25146132707595825,0
11846,0.25146225094795227,0
17538,0.25148290395736694,0
3763,0.2514866590499878,0
17021,0.2514868378639221,0
4046,0.25148844718933105,0
96387,0.25149017572402954,0
35759,0.25149285793304443,0
36154,0.2515060305595398,0
92157,0.2515060305595398,0
29344,0.25150805711746216,0
871,0.2515084445476532,0
856,0.25151240825653076,0
69299,0.25151368975639343,0
6423,0.2515183091163635,0
37349,0.2515218257904053,0
53997,0.25152522325515747,1
64960,0.2515271306037903,0
78478,0.25153011083602905,0
71543,0.2515324354171753,0
41447,0.2515341639518738,0
58562,0.25153592228889465,0
17771,0.25153905153274536,0
12157,0.2515408992767334,0
46123,0.2515411376953125,0
6646,0.2515423893928528,0
71188,0.251546174287796,0
5710,0.25154680013656616,0
92053,0.2515496015548706,0
59335,0.25154978036880493,0
91448,0.2515525221824646,0
37162,0.25155502557754517,0
40190,0.25156480073928833,0
13320,0.25157326459884644,0
33784,0.25158095359802246,0
75230,0.25159353017807007,0
64322,0.25159966945648193,0
74835,0.25160083174705505,0
82511,0.25160539150238037,0
8515,0.25160926580429077,0
9815,0.2516093850135803,0
58639,0.25161707401275635,0
94825,0.25163039565086365,0
563,0.2516365647315979,0
51474,0.25163713097572327,0
78877,0.25163862109184265,0
75391,0.25163978338241577,0
6302,0.25164520740509033,0
66843,0.25164520740509033,0
4197,0.25165271759033203,0
1878,0.25165337324142456,0
73044,0.2516555190086365,0
27405,0.25165849924087524,1
76636,0.2516586482524872,0
16709,0.2516598701477051,0
33074,0.2516617774963379,0
48627,0.25166791677474976,0
7197,0.25167369842529297,0
27859,0.251674085855484,0
20718,0.25168073177337646,0
42319,0.25168585777282715,0
11729,0.2516894042491913,0
65487,0.2516901195049286,0
88119,0.25169214606285095,0
94420,0.25169214606285095,0
43309,0.25169500708580017,0
32834,0.25169503688812256,0
89633,0.2516968846321106,0
15990,0.2517012357711792,1
79105,0.2517046332359314,0
20730,0.25171107053756714,0
46955,0.2517198324203491,0
21235,0.25172027945518494,0
40666,0.25172242522239685,0
15843,0.25172311067581177,0
64899,0.25172433257102966,0
94280,0.2517246901988983,0
94573,0.2517252564430237,0
62721,0.2517305314540863,0
51550,0.25173211097717285,0
64448,0.2517343759536743,0
64398,0.25173473358154297,0
17556,0.25173497200012207,0
18943,0.2517382800579071,0
45583,0.2517414093017578,0
65074,0.25174978375434875,0
41577,0.2517499327659607,0
52334,0.25175249576568604,0
4237,0.25175273418426514,0
53608,0.25175607204437256,0
82593,0.2517586946487427,0
35269,0.25176548957824707,0
39735,0.2517668604850769,0
65658,0.2517699599266052,0
92584,0.2517721652984619,0
33910,0.2517722249031067,0
64256,0.2517722249031067,0
22431,0.2517799735069275,0
51626,0.2517836093902588,0
35704,0.2517838478088379,0
69610,0.2517857551574707,0
88361,0.25179049372673035,0
44848,0.2517920136451721,0
57032,0.25179553031921387,0
4217,0.2517997920513153,0
57089,0.2517997920513153,0
92447,0.2518015503883362,0
6057,0.25180506706237793,0
33294,0.2518067955970764,0
52397,0.25180816650390625,0
13110,0.25180888175964355,0
4336,0.2518123984336853,0
40427,0.2518162131309509,0
48732,0.25181645154953003,0
4293,0.2518206834793091,0
32135,0.2518277168273926,0
84402,0.2518311142921448,0
73621,0.25183284282684326,0
85914,0.25183936953544617,1
30823,0.2518415153026581,0
1061,0.2518421411514282,0
75930,0.25184330344200134,0
79816,0.251846581697464,0
20984,0.2518477141857147,0
63854,0.2518477141857147,0
67764,0.2518584728240967,1
38301,0.25186270475387573,0
51826,0.25186750292778015,0
29800,0.251868337392807,0
35417,0.2518700361251831,0
55027,0.2518700361251831,0
48659,0.25187748670578003,0
91299,0.2518821954727173,0
34687,0.25188231468200684,0
48716,0.25188347697257996,0
89305,0.2518845796585083,0
59896,0.25188469886779785,0
60245,0.251885324716568,0
60684,0.2518865764141083,0
60964,0.2518885135650635,0
57401,0.25190269947052,0
87363,0.2519029378890991,0
83055,0.25190722942352295,0
51792,0.2519088089466095,0
84540,0.2519136071205139,0
